id	text	HS	TR	AG
20483	i pt000000 vmp0000 sp000 vmn0000 da0000 nc0s000 cc da0000 nc0s000 sp000 nc0s000 fh aq0000 aq0000 nc0s000	0	0	0
20484	cs vmip000 sp000 da0000 nc0p000 np00000 vmis000 cs rg sp000 aq0000 nc0p000 sp000 da0000 nc0p000 cc nc0p000 cs dp0000 aq0000 nc0s000 z0 nc0s000 fh aq0000 vmip000 da0000 nc0s000 sp000 np00000 sp000 nc0p000 cc w	1	0	0
20485	aq0000 np00000 aq0000 nc0s000 fh nc0s000 nc0s000 sp000 w pp000000 sp000 nc0s000 nc0s000 np00000 aq0000 nc0s000 fh nc0s000 np00000 vmg0000 sp000 da0000 nc0s000 np00000	0	0	0
20486	vmis000 np00000 aq0000	1	1	1
20487	vmip000 vsn0000 da0000 nc0s000 vsn0000 aq0000 sp000 da0000 z0 vmn0000 sp000 da0000 aq0000 nc0s000 vmg0000 sp000 pr000000 vmip000 da0000 vmip000 cc vmis000 nc0p000 sp000 vmn0000 da0000 nc0s000 sp000 dn0000 nc0p000 rg	0	0	0
20488	rn vsip000 cs vmsp000 cs nc0s000 fh aq0000 np00000 np00000 cs vmsp000 di0000 nc0s000 sp000 vsn0000 rg aq0000	1	1	1
20489	vmip000 nc0s000 pr000000 vmis000 vmp0000 sp000 vmn0000 da0000 np00000 rg vmip000 da0000 np00000 np00000	0	0	0
20490	pp000000 cc vmsp000 da0000 nc0s000 nc0s000 cc np00000 sp000 nc0s000 sp000 pr000000 vmip000 cs nc0s000 pp000000 vmif000 da0000 nc0s000 rg pr000000 vmip000 da0000 nc0s000	0	0	0
20491	rn vsip000 da0000 di0000 di0000 nc0s000 aq0000 vsip000 di0000 nc0s000 sp000 di0000 nc0s000 sp000 di0000 nc0s000 sp000 da0000 nc0s000 pr000000 vmip000 vmn0000 sp000 pi000000 cc vmip000 di0000 di0000 nc0s000 vmp0000 fh nc0p000 aq0000 sp000 nc0s000 np00000 np00000 da0000 nc0s000 aq0000 rg aq0000 sp000 np00000	0	0	0
20492	pi000000 nc0s000 vmis000 da0000 nc0s000 aq0000 fh nc0p000 aq0000 vmis000 nc0p000 aq0000 sp000 np00000 pr000000 vmip000 vmii000 np00000 nc0s000 fh nc0s000 nc0s000 aq0000 fh nc0p000 aq0000 vsis000 da0000 pr000000 vmis000 sp000 da0000 aq0000 sp000 da0000 nc0s000 sp000 rg vmip000 nc0s000 sp000 nc0s000 sp000 di0000 nc0p000 cc nc0p000 aq0000 sp000 nc0s000	1	0	0
20493	np00000 vmic000 nc0s000 di0000 nc0s000 pr000000 rn vmip000 nc0s000 cs vmsp000 pp000000 vmic000 np00000 np00000 np00000	1	1	1
20494	aq0000 rg vmis000 np00000 di0000 aq0000 nc0s000 aq0000 da0000 nc0s000	0	0	0
20495	np00000 vmis000 nc0s000 fh aq0000 vmip000 np00000 pp000000 vsip000 di0000 aq0000 nc0s000 cc di0000 nc0s000 sp000 da0000 aq0000 aq0000 np00000 da0000 pr000000 sp000 nc0s000 vaip000 aq0000 nc0p000 aq0000 vmis000 vmip000 di0000 nc0s000 np00000 da0000 nc0s000 vmis000 vmis000 nc0s000 aq0000 np00000	0	0	0
20497	cc nc0s000 fh aq0000 np00000 da0000 pn000000 vmis000 dt0000 pp000000 vmp0000 sp000 z0 np00000 np00000 sp000 np00000	1	1	1
20498	vsip000 aq0000 vmn0000 np00000 sp000 nc0s000 sp000 nc0s000	0	0	0
20499	vmsp000 da0000 nc0s000 nc0s000 sp000 z0 nc0p000 sp000 nc0p000 sp000 nc0s000 cc da0000 nc0s000 pr000000 vmis000 aq0000	1	1	1
20500	pp000000 vsip000 da0000 nc0s000 sp000 da0000 pi000000 nc0s000	1	1	1
20501	pp000000 vsip000 pp000000 sp000 nc0s000 sp000 da0000 nc0s000 pr000000 vmip000 aq0000	0	0	0
20502	rg vmis000 nc0s000	1	1	1
20503	vmsp000 nc0p000 sp000 nc0s000 sp000 vmn0000 di0000 di0000 vmn0000 sp000 nc0s000 cc nc0s000 pr000000 fh pt000000 vmip000 sp000 nc0n000 sp000 da0000 nc0p000 sp000 di0000 aq0000 nc0s000 nc0s000 vsip000 nc0s000 np00000 vmn0000 sp000 da0000 nc0s000 cc aq0000 nc0s000	0	0	0
20504	pp000000 vsip000 nc0s000 np00000 sp000 vmn0000 nc0s000	0	0	0
20505	aq0000 da0000 nc0s000 np00000	0	0	0
20506	nc0s000 sp000 nc0s000 fh nc0s000 aq0000 fh nc0p000 aq0000 vsip000 di0000 nc0s000 sp000 np00000 nc0s000 aq0000 nc0s000 nc0s000 fh aq0000 vmii000 di0000 nc0s000 rg di0000 nc0p000 cc da0000 nc0s000 pr000000 nc0s000 fh aq0000 vmsp000 nc0s000 vmip000 di0000 nc0s000 pp000000 vmis000 cs sp000 rg nc0s000 fh aq0000 vmip000 nc0s000 pp000000 vmp0000 sp000 vmn0000 cs da0000 nc0p000 nc0s000 vmip000 cs vmn0000 sp000 da0000 np00000 vmic000	0	0	0
20507	vmis000 da0000 nc0s000 rg nc0s000 sp000 da0000 nc0s000 rg aq0000 nc0s000 rg nc0s000 da0000 pr000000 nc0s000 fh aq0000 vmif000 sp000 di0000 da0000 nc0s000 sp000 nc0s000 cc dp0000 nc0s000 da0000 nc0s000 di0000 nc0s000 rg sp000 da0000 nc0s000 nc0s000 vmip000 np00000 np00000 z0 vsip000 nc0s000 nc0s000	1	0	1
20508	da0000 aq0000 vmip000 sp000 da0000 np00000 da0000 nc00000 nc00000 nc00000 pd000000 vsip000 da0000 nc0s000 sp000 nc0s000 sp000 aq0000 sp000 np00000 sp000 rg sp000 np00000 vmip000 rg di0000 nc00000 da0000 nc00000 da0000 nc0s000 cc da0000 aq0000 np00000 pd000000 nc0s000 vsip000 nc0s000 vsip000 da0000 nc0s000 da0000 nc0s000 vsip000 di0000 np00000	1	0	1
20509	aq0000 vsip000 aq0000 cc vmp0000 nc0s000 vmip000 np00000 vsip000 di0000 nc0s000	1	0	1
20510	i nc0s000 aq0000 np00000 nc0p000 nc0s000 nc0s000	1	1	1
20512	i sp000 nc0s000 aq0000 sp000 nc0s000 fat vmsp000 di0000 nc0s000 sp000 da0000 nc0s000 vsic000 np00000 nc0s000 sp000 nc0s000	0	0	0
20513	vmis000 cs rn vmip000 sp000 np00000 rg da0000 nc0s000 fh aq0000 np00000 pr000000 pp000000 vmis000 dn0000 nc0s000 fh aq0000 np00000 np00000 vmip000 pp000000 np00000	1	1	1
20514	sp000 da0000 sp000 da0000 nc0s000 pr000000 vmis000 di0000 nc0p000 sp000 nc0s000 cc np00000 di0000 vmis000 cs nc0s000 aq0000 cc nc0s000 vmis000 np00000 np00000 rg vmis000 cs vsii000 nc0s000 cs rg vmis000 pi000000 cc rg sp000 pp000000 vmip000 aq0000 nc0p000 sp000 nc0s000 sp000 pp000000	0	0	0
20515	vmn0000 nc0s000 nc0s000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 pd000000 nc0s000 fh nc0s000 sp000 nc0s000 fh aq0000 nc0s000 np00000 np00000 sp000 rg vmp0000 dp0000 nc0s000 fh aq0000 cc sp000 vmn0000 dp0000 nc0p000 nc0s000 vmip000 sp000 nc0s000 nc0s000	0	0	0
20517	np00000 vmsp000 cs pp000000 nc0s000 vmip000 vmn0000 np00000 dp0000 np00000 fh np00000 np00000 fg np00000 nc0p000	1	1	1
20518	np00000 np00000	1	1	1
20519	de0000 rg cs da0000 aq0000 dn0000 nc0s000 aq0000 da0000 nc0s000 aq0000 sp000 vmn0000 vmn0000 vmip000 aq0000 sp000 np00000 aq0000 fc nc0s000 fh aq0000 cc nc0s000 fh nc0s000 vmip000 vmip000 nc0s000 fp	0	0	0
20520	nc0s000 aq0000 nc0p000 sp000 da0000 np00000 np00000 di0000 nc0n000 aq0000 sp000 np00000 np00000 np00000 np00000 sp000 dn0000 nc0p000 sp000 np00000	0	0	0
20521	aq0000 nc0p000 np00000 sp000 np00000 di0000 aq0000 nc0s000 aq0000 cc np00000 nc0s000 vmip000 nc0s000 sp000 da0000 nc0s000 sp000 np00000 cc dd0000 nc0s000 cc aq0000 vmsi000 di0000 nc0s000 fc nc0s000 fh aq0000 vmip000 da0000 nc0s000 pr000000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 vsip000 aq0000 sp000 da0000 nc0s000 sp000 da0000 np00000	0	0	0
20522	np00000 sp000 da0000 w nc0n000 fg nc0p000 vmip000 da0000 nc0s000 sp000 nc0s000 sp000 np00000 fg aq0000 nc0p000 sp000 nc0s000 sp000 np00000 fg aq0000 vmsp000 sp000 nc0p000 sp000 np00000 np00000 rn	1	0	0
20523	pp000000 vmip000 vmn0000 pi000000 pp000000 vmip000 fg cs pd000000 vmip000 cs nc0s000 ao0000 np00000 vsip000 da0000 nc0s000 sp000 aq0000 nc0s000 pr000000 pp000000 vmip000 cs nc0s000 fh aq0000 da0000 nc0s000	0	0	0
20524	sp000 pt000000 fh pt000000 pp000000 vmip000 da0000 np00000 cs vsip000 di0000 aq0000 np00000 rg	0	0	0
20525	di0000 nc0s000 vsip000 aq0000 nc0s000 fh aq0000 nc0s000 nc0s000 fh aq0000 np00000 nc0s000 fh aq0000 pp000000 vmip000 vmn0000 da0000 nc0p000 sp000 vmn0000 pt000000 nc0s000 np00000 np00000 aq0000 sp000 nc0s000	0	0	0
20527	np00000 np00000 pp000000 vmip000 nc0s000 fh nc0s000 np00000 np00000 np00000 np00000 np00000	1	1	1
20528	np00000 vsip000 di0000 nc0s000 sp000 np00000 pp000000 nc0s000 sp000 np00000 da0000 rg nc0s000 sp000 nc0s000 sp000 np00000 pp000000 vsip000 da0000 nc0s000 pr000000 vmip000 sp000 nc0p000 sp000 np00000	0	0	0
20529	vmsp000 vmip000 sp000 nc0s000 sp000 nc0s000 nc0s000 rg nc0s000 cs rg pp000000 vmis000 cc nc0s000 vaip000 nc0s000 rg	1	0	1
20530	np00000 vmis000 di0000 nc0s000 pr000000 vmif000 sp000 z0 dn0000 nc0p000 aq0000 vmn0000 nc0s000 fh aq0000 nc0s000 sp000 da0000 nc0s000	0	0	0
20531	np00000 aq0000 vmg0000 sp000 nc0p000 sp000 np00000 np00000 aq0000 vsip000 vmn0000 np00000 pp000000 vmip000 vmg0000 sp000 nc0s000 nc0s000	0	0	0
20532	np00000 np00000 z0 nc0p000 vmip000 sp000 np00000 sp000 vmn0000 sp000 np00000 nc0s000 np00000 np00000 np00000	1	0	1
20533	sp000 pp000000 np00000 sp000 vmn0000 sp000 dn0000 aq0000 nc0s000 z0 z0 np00000 pp000000 vmis000 di0000 nc0s000 pr000000 vmip000 np00000 np00000 np00000 rg da0000 nc0s000 np00000 np00000 sp000 nc0s000 cc vsip000 rg pp000000 vmip000 nc0s000 sp000 da0000 pr000000 vmip000 da0000 nc00000 vmip000 nc0s000 aq0000	0	0	0
20534	rg vmm0000 di0000 da0000 nc0p000 aq0000 sp000 vmn0000 sp000 fh nc0p000 nc0s000 aq0000 nc0s000 vmip000 sp000 dp0000 nc0s000 da0000 nc0p000 aq0000 fg np00000	1	0	1
20535	np00000 nc0s000 fh aq0000 nc0s000 vmip000 vmg0000 da0000 nc0s000 cc np00000 rn aq0000 z0 vmn0000 nc0p000 nc0s000 np00000	0	0	0
20537	np00000 np00000 np00000 z0 np00000 cc nc0p000 aq0000 sp000 da0000 nc0p000 aq0000 cc nc0p000 sp000 nc0s000 z0 vmg0000 aq0000 np00000 nc0s000 vmg0000 nc0p000 vmip000 da0000 w dn0000 vmii000 sp000 z0 np00000 cc np00000 sp000 aq0000 np00000 pp000000 vmm0000	1	0	1
20538	cc di0000 nc0s000 np00000 pd000000 vsip000 dp0000 aq0000 cs nc0s000 vmip000 aq0000 vmsp000 word	0	0	0
20540	pp000000 nc0s000 np00000 nc0s000 nc0s000 aq0000 sp000 np00000 np00000	0	0	0
20541	vmis000 da0000 aq0000 nc0s000 aq0000	0	0	0
20542	nc0p000 aq0000 np00000 vmip000 nc0s000 vsn0000 vmp0000	0	0	0
20543	sp000 vmn0000 cs nc0s000 sp000 aq0000 nc0s000 da0000 nc0s000	0	0	0
20544	cs di0000 nc0s000 nc0s000	0	0	0
20545	vmn0000 rg vmip000 nc0p000 rn pp000000 vmsp000 cs vmn0000 vsip000 sp000 aq0000 aq0000	1	0	1
20546	np00000 p0000000 vaip000 vmp0000 nc0s000 fh aq0000 da0000 aq0000 nc0s000 sp000 nc0s000 di0000 nc0s000 sp000 di0000 nc0s000 vsip000 nc0s000 np00000 np00000 np00000 pr000000 pi000000 nc0s000 fh nc0s000 np00000 sp000 aq0000 np00000 rg sp000 np00000 np00000	0	0	0
20547	np00000 pp000000 vmip000 cc pp000000 nc0s000 fh aq0000 nc0p000 sp000 nc0p000 sp000 pp000000 sp000 nc0p000	1	0	0
20548	rg da0000 nc0p000 sp000 nc0s000 vaip000 vmp0000 da0000 nc0p000 sp000 da0000 np00000 sp000 da0000 nc0s000 sp000 np00000 np00000 aq0000 sp000 np00000 di0000 nc0p000 vmip000 cs vmip000 rg dd0000 nc0s000 cc rg nc0s000 fh aq0000 vaip000 vmp0000 di0000 nc0s000 np00000	0	0	0
20549	nc0p000 cc aq0000 np00000	0	0	0
20550	da0000 nc0s000 nc0s000 rg rg vmip000 cs fh pt000000 dd0000 nc0s000 aq0000 fc vmp0000 sp000 vmn0000 sp000 nc0s000	0	0	0
20551	sp000 nc0s000 nc0s000 pp000000 vmis000 np00000 cc pp000000 vmip000 vmm0000 sp000 vmn0000 da0000 nc0s000 sp000 nc0s000	0	0	0
20553	vsip000 aq0000 da0000 pr000000 vaip000 nc0s000 vsip000 da0000 aq0000 nc0s000 pr000000 vmip000 di0000 nc0s000 cc np00000 cc da0000 rg aq0000 vsip000 cs vmip000 cs rg sp000 nc0s000 fh aq0000 nc0s000 vmsp000 di0000 nc0s000 word	0	0	0
20554	pr000000 nc0s000 fh nc0s000 vmn0000 pi000000 pr000000 fh pt000000 pp000000 vmip000 word vmis000 nc0s000 da0000 np00000 sp000 da0000 aq0000 np00000 cc nc0s000 word	1	1	1
20555	fs sp000 pr000000 vmip000 vmn0000 da0000 nc0s000 aq0000 aq0000 sp000 rg vmn0000 da0000 nc0n000 sp000 da0000 nc0p000 cc pp000000 sp000 np00000 vmip000 vsn0000 di0000 nc0s000 sp000 da0000 nc0s000 sp000 nc00000 sp000 np00000	1	0	1
20556	pp000000 aq0000 di0000 da0000 nc0p000 sp000 da0000 nc0s000 nc0s000 aq0000 np00000 nc0s000 vmis000 sp000 da0000 aq0000	0	0	0
20557	np00000 sp000 vmis000 nc0s000 vmis000 nc0p000 aq0000 np00000 vsip000 rg word vmm0000 cs vssi000 aq0000	0	0	0
20558	rn vmif000 sp000 vmn0000 sp000 da0000 nc0s000 np00000 rg cs rg nc0s000 fh aq0000 np00000 sp000 di0000 vmis000 np00000	0	0	0
20559	rg pr000000 nc0s000 vmsp000 di0000 da0000 nc0s000 pr000000 nc0p000 aq0000 np00000 cc da0000 rg aq0000 nc0s000 cs vmis000 rg np00000 pp000000 aq0000 cs rg vmip000 da0000 nc0s000	1	1	1
20560	sp000 da0000 nc0s000 sp000 da0000 nc0s000 sp000 np00000 cc np00000 np00000 fs cs da0000 nc0s000 sp000 nc0s000 vmip000 vmn0000 nc0s000 fh aq0000 np00000	0	0	0
20561	cc dp0000 nc0p000 aq0000 nc0s000 vmip000 pt000000 rg da0000 np00000 sp000 da0000 nc0s000 vsip000 pp000000 cc cs sp000 di0000 nc0s000 pp000000 vmip000 da0000 nc0s000 fh nc0s000 aq0000 pr000000 vmsp000 sp000 nc0s000 da0000 dn0000 nc0s000 nc0s000 aq0000 rg	0	0	0
20562	vmsp000 aq0000 sp000 da0000 nc0s000 aq0000 nc0s000 fh aq0000 vsip000 di0000 aq0000	1	1	1
20563	pp000000 vmp0000 sp000 vmn0000 di0000 nc0s000 rg aq0000 px000000	0	0	0
20564	aq0000 pp000000 vmis000 sp000 np00000 sp000 nc0s000 cc da0000 ao0000 pr000000 nc0s000 nc0s000 vsip000 sp000 aq0000 cc sp000 np00000 cc nc0s000 nc0s000 sp000 vmn0000 nc0n000 np00000 rg pr000000 vmm0000 pp000000 vmis000 sp000 aq0000 sp000 sp000 da0000 np00000 rg nc0s000 fh aq0000 vmip000 vmn0000 np00000 vmsp000 vmn0000 sp000 nc0s000	0	0	0
20566	nc0s000 vsip000 aq0000 di0000 aq0000 nc0s000 vmg0000 cc vmg0000 nc0s000	0	0	0
20567	vmip000 sp000 vmn0000 pp000000 nc0s000 sp000 da0000 nc0s000 nc0s000 fh sp000 nc0s000 fh nc0s000 aq0000 fh nc0p000 aq0000 pr000000 da0000 nc0s000 pp000000 nc0s000 nc0s000 fh nc0s000 aq0000 pr000000 pp000000 vmip000 z0 nc00000 nc00000	1	1	1
20568	pp000000 vmip000	0	0	0
20569	di0000 ao0000 nc0s000 fh aq0000 nc0s000 np00000 vmip000 pp000000 vmip000 pi000000 np00000	0	0	0
20570	sp000 di0000 nc0s000 pr000000 vmip000 nc0p000 sp000 nc0s000 cc nc0s000 aq0000 sp000 aq0000	0	0	0
20571	cc dn0000 aq0000 aq0000 nc0s000 np00000	1	1	1
20572	pd000000 vsip000 da0000 pr000000 pp000000 vmip000 vmg0000 cc pp000000 vmg0000 nc0s000 nc0p000 cc vmg0000 di0000 dp0000 nc0p000 aq0000	1	0	0
20574	i nc0s000 cs vsii000 aq0000 np00000 vmis000 nc0s000 rg	1	0	1
20575	np00000 np00000 sp000 vmn0000 word	1	0	0
20576	vsip000 nc0s000 cc aq0000 cc vmis000 vsip000 di0000 nc0s000 sp000 da0000 aq0000 aq0000	0	0	0
20577	vsip000 aq0000 cs fh pt000000 da0000 np00000 vmip000 cs fh pt000000 pp000000 vmsp000 nc0s000 fh aq0000 pd000000 vsip000 sp000 aq0000 rg aq0000 cs fh pt000000 da0000 pr000000 fh pt000000 pp000000 vmis000 sp000 np00000 pp000000 aq0000 rg vmg0000 da0000 di0000 np00000	0	0	0
20578	aq0000 np00000 nc0s000 aq0000 di0000 nc0s000 aq0000 aq0000 sp000 nc0s000 nc0s000 da0000 np00000 aq0000 rg	0	0	0
20580	rn nc0s000 fh aq0000 vmip000 vmn0000 sp000 nc0p000 np00000 vmip000 da0000 nc0s000 aq0000 sp000 da0000 nc0s000	1	0	1
20581	nc0s000 fh nc0s000 aq0000 da0000 nc0s000 aq0000 np00000 aq0000 nc0s000 aq0000 sp000 da0000 nc0s000	1	1	1
20582	rg pp000000 vmis000 cs vmn0000 rg sp000 da0000 nc0s000 aq0000 cc rg sp000 da0000 nc0s000 aq0000 vmn0000 da0000 nc0s000 aq0000 cs cs pp000000 vmsp000 da0000 vmip000 aq0000 vmn0000 nc0s000 nc0s000 nc0s000 vmip000	0	0	0
20583	nc0s000 vmip000 nc0p000 fs	0	0	0
20585	pp000000 nc0s000 aq0000 pr000000 np00000 np00000 nc0s000 sp000 nc0s000 np00000 vmn0000 da0000 aq0000 sp000 vmn0000 nc0s000	0	0	0
20586	vsic000 da0000 aq0000 np00000 cc nc0s000 nc0s000 fh aq0000 pt000000 pp000000 vmip000 vmn0000 rg pd000000 aq0000 nc0p000 sp000 nc0s000 nc0s000 nc0s000	0	0	0
20587	i nc0s000 z0 vmis000 np00000 nc0s000 aq0000 fh nc0p000 aq0000 nc0s000 fh aq0000 nc0s000 sp000 da0000 px000000	0	0	0
20588	aq0000 vmis000 cs nc0s000 sp000 da0000 aq0000 nc0s000 sp000 vmn0000 aq0000 cc pp000000 vmis000 sp000 pi000000 sp000 da0000 nc0p000 sp000 nc0s000 pr000000 rg di0000 nc0s000 aq0000	0	0	0
20589	aq0000 nc0s000 vsip000 np00000 fh nc0s000 np00000 nc0s000 vmip000 vmn0000 cs pp000000 vssp000 di0000 np00000	0	0	0
20592	nc0s000 dp0000 np00000 pp000000 vsip000 da0000 nc0s000 aq0000	1	1	0
20593	da0000 np00000 np00000 pr000000 vsip000 sp000 di0000 da0000 nc0s000 fh vmm0000 da0000 vmip000 cc rg vmip000 di0000 np00000 aq0000 cc nc0s000 vmip000 pi000000	1	0	1
20594	vmip000 sp000 np00000 vmg0000 cc rn nc0s000 fh nc0s000 np00000 np00000 aq0000 np00000 np00000 nc0s000 np00000 pp000000 np00000 pp000000 vmip000 cs nc0s000 pp000000 nc0s000 aq0000 z0	1	1	1
20595	vmip000 cs vsip000 da0000 nc0s000 nc0s000 nc0s000 cc aq0000 da0000 nc0s000 rg pr000000 vmsp000 sp000 dd0000 nc0p000 np00000	0	0	0
20596	aq0000 nc0s000 fh aq0000 nc0s000 sp000 np00000 np00000 sp000 di0000 nc0s000	0	0	0
20597	vmsp000 vmip000 nc0s000 nc0s000 nc0s000 vmip000 vmn0000 nc0s000 rg np00000 cc nc0s000 vmip000 vmn0000 di0000 nc0s000 pr000000 np00000 vmis000	0	0	0
20598	aq0000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 sp000 nc0s000 pr000000 np00000	0	0	0
20599	rg nc0s000 fh aq0000 vmis000 dd0000 nc0s000 da0000 nc0s000 aq0000 sp000 da0000 nc0s000 vsip000 rg aq0000 cs da0000 nc0s000 aq0000 sp000 da0000 nc0s000 sp000 nc0s000 sp000 nc0s000 fh dp0000 nc0p000 fh sp000 nc0s000 sp000 da0000 nc0s000 sp000 nc0s000 cs vmip000 rg dt0000 nc0s000 fh nc0s000 vmip000 aq0000 nc0s000 vmg0000 sp000 np00000 np00000	0	0	0
20600	pp000000 aq0000 dn0000 sp000 fh nc0p000 aq0000 pd000000 vmis000 aq0000 nc0s000 rg sp000 da0000 nc0s000 nc0s000 vmip000 da0000 np00000	1	1	0
20601	vmic000 cs vsn0000 aq0000 sp000 da0000 nc0s000 aq0000 fh nc0p000 aq0000 pr000000 nc0s000 fh aq0000 pp000000 vmip000 sp000 dp0000 nc0p000 sp000 nc0s000 cc nc0s000	0	0	0
20602	nc0s000 fh aq0000 da0000 np00000 nc0s000 sp000 aq0000 nc0s000 nc0s000 vmip000 vmn0000 sp000 vmn0000 da0000 nc0s000 pp000000 vmp0000 vmn0000 nc0s000 cc nc0s000 nc0s000 pp000000 vmip000 vmn0000 aq0000 nc0s000 sp000 nc0s000 nc0s000	0	0	0
20604	vmm0000 cs rg sp000 da0000 nc0s000 aq0000	0	0	0
20605	rg rg sp000 pi000000 pp000000 vmip000 vmn0000 word pd000000 vmif000 nc0s000 cc nc0s000 sp000 nc0s000 sp000 nc0p000 aq0000 pr000000 vmii000 nc0s000 np00000 nc0s000 vmip000 sp000 da0000 nc0s000 sp000 nc0n000	1	0	0
20606	vmsp000 aq0000 vmsp000 di0000 aq0000 nc0s000 pr000000 rg cs pp000000 vmsi000 fh aq0000 sp000 nc0s000 nc0s000 nc0s000 nc0s000 aq0000 fh nc0p000 aq0000	0	0	0
20607	cs rg vsic000 np00000 cs nc0p000 sp000 nc0p000 sp000 da0000 nc0s000 sp000 da0000 np00000 vmg0000 sp000 np00000 da0000 nc0p000 aq0000 sp000 nc0p000 np00000 cc da0000 nc0s000 sp000 nc0s000 sp000 aq0000 nc0p000 rg sp000 dp0000 aq0000 cc aq0000 np00000	1	0	1
20608	np00000 di0000 nc0s000 np00000 nc0s000 nc0s000 rg aq0000 nc0s000 pr000000 fh pt000000 vmis000 nc0s000 nc0s000 vsip000 di0000 np00000 aq0000 rg da0000 nc0s000 sp000 nc0s000 fh aq0000 nc0s000 np00000	1	1	1
20609	vmsp000 np00000	1	1	1
20610	pr000000 vmis000 nc0p000 aq0000 np00000	1	1	1
20611	dd0000 nc0s000 nc0s000 nc0s000 fh aq0000 aq0000 np00000	0	0	0
20613	np00000 sp000 nc0s000 vmm0000 sp000 vmn0000 nc0p000 da0000 aq0000 sp000 nc0s000 nc0s000 nc0s000 vmii000 vmn0000 nc0s000 sp000 nc0s000 sp000 nc0s000	1	1	1
20614	rg vsip000 da0000 nc0s000 nc0s000 vmip000 np00000 vmip000 rg sp000 da0000 nc0p000 pr000000 vsn0000 aq0000 nc0s000 vsip000 aq0000 word	1	0	1
20615	np00000 vmn0000 np00000 np00000 vmg0000 da0000 nc0s000 aq0000 np00000 vmg0000 nc0s000 nc0s000 da0000 nc0p000 sp000 np00000 np00000	1	0	0
20616	vmn0000 nc0s000 aq0000 cc aq0000 sp000 np00000 pr000000 np00000 cc np00000 sp000 di0000 nc0p000 fc vmip000 nc0s000 np00000 nc0s000 nc0s000 sp000 nc0s000 fh aq0000 nc0s000	1	0	1
20618	cs pp000000 vmip000 sp000 pi000000 cs nc0s000 vmip000 vmn0000 vmn0000 nc0s000 sp000 np00000 vsip000 aq0000 cc rg sp000 rg	1	0	0
20619	nc0s000 sp000 aq0000 cc nc0s000 vmis000 nc0p000 sp000 dp0000 nc0p000	1	1	1
20621	np00000 sp000 nc0s000 aq0000 nc0s000 aq0000 z0 np00000 np00000 sp000 np00000 np00000	0	0	0
20622	sp000 nc0s000 aq0000 vmsp000 dd0000 cs nc0s000 vmis000 da0000 nc0s000 cc vmis000 di0000 nc0s000 np00000 np00000 sp000 nc0s000 rg vmip000 sp000 nc0s000 rg aq0000 sp000 da0000 np00000 z0 nc0s000 dp0000 aq0000 nc0p000 np00000 fg np00000 sp000 nc0s000 rg	1	1	1
20624	da0000 nc0p000 vmif000 rg pp000000 i sp000 nc0s000 np00000 np00000 np00000 sp000 np00000	0	0	0
20625	np00000 np00000 fh aq0000 sp000 vmn0000 da0000 z0 sp000 da0000 nc0s000 sp000 np00000 sp000 da0000 nc0p000	0	0	0
20626	vmm0000 vmip000 pd000000 sp000 vmn0000 da0000 nc0s000 np00000 np00000 nc0s000 vmip000 vmn0000 sp000 vmn0000 dd0000 nc0s000	0	0	0
20627	vmm0000 pt000000 vmis000 np00000 nc0s000 pr000000 sp000 da0000 nc0s000 da0000 aq0000 nc0s000 fh aq0000 pp000000 vmis000 sp000 nc0s000	0	0	0
20628	pp000000 vsip000 nc0s000 np00000	1	1	1
20629	np00000 np00000 np00000 nc0s000 cs vmip000 nc0s000 vmip000 sp000 da0000 nc0s000 sp000 nc0p000 rg aq0000	0	0	0
20630	aq0000 nc0s000 nc0s000 z0 vmip000 np00000 nc0s000 np00000	1	0	0
20631	np00000 sp000 np00000 nc0s000 sp000 nc0s000 vmg0000 cs da0000 np00000 dd0000 nc0s000 rg word nc0s000 vsip000 nc0s000 cs nc0s000 nc0s000 fh aq0000 vmip000 di0000 pi000000 sp000 da0000 np00000	0	0	0
20632	aq0000 nc0s000 sp000 nc00000 vsip000 vmp0000 sp000 nc0s000 aq0000 cc nc0s000	0	0	0
20633	vmip000 nc0s000 vmic000 vmn0000 cs vsip000 aq0000 pt000000 nc0s000 cc vmn0000 sp000 da0000 nc0s000 cc da0000 nc0s000 sp000 w np00000 pr000000 nc0s000 vmn0000 vmn0000 nc0p000 vaip000	0	0	0
20634	vaic000 nc0s000 vmip000 np00000 aq0000 vmsp000 cc nc0s000 vmis000 nc0p000 pr000000 nc0s000 vmis000 np00000 np00000 np00000	1	1	1
20635	nc0s000 nc0s000 sp000 np00000 np00000 sp000 di0000 aq0000 nc0s000 pr000000 nc0s000 vmip000 nc0s000 aq0000 pd000000 vsip000	0	0	0
20636	cc nc0s000 vmp0000 np00000 np00000 nc0s000 vmip000 nc0s000 sp000 np00000	1	1	1
20637	rg sp000 nc0p000 aq0000	1	0	0
20638	vmsp000 vmsp000 vmip000 nc0s000	1	1	1
